LS; nlkp_i_6; 2800.53; 1466.97; 1621; 100.204; 
LS; nlkp_i_6; 2800.1; 1466.94; 1467; 90.554; 
LS; nlkp_i_6; 2798.09; 1466.97; 1024; 63.004; 
LS; nlkp_i_6; 2797.92; 1466.96; 1032; 63.27; 
LS; nlkp_i_6; 2801.96; 1466.94; 1952; 119.752; 
LS; nlkp_i_6; 2797.63; 1466.98; 1393; 85.873; 
LS; nlkp_i_6; 2797.08; 1466.97; 1720; 105.881; 
LS; nlkp_i_6; 2802.66; 1466.99; 1900; 117.343; 
LS; nlkp_i_6; 2800.14; 1467; 1726; 105.927; 
LS; nlkp_i_6; 2799.38; 1467; 1739; 106.515; 
Best; nlkp_i_6; 2802.66; 1466.99; 1900; 117.343; 

