LS; nlkp_i_15; 3299.58; 1458.96; 1873; 115.903; 
LS; nlkp_i_15; 3297.64; 1458.97; 1257; 77.979; 
LS; nlkp_i_15; 3295.26; 1458.98; 1839; 112.967; 
LS; nlkp_i_15; 3295.51; 1458.97; 1076; 66.496; 
LS; nlkp_i_15; 3292.85; 1459; 1533; 94.151; 
LS; nlkp_i_15; 3296.33; 1458.97; 1774; 109.234; 
LS; nlkp_i_15; 3292.84; 1458.99; 1576; 96.61; 
LS; nlkp_i_15; 3297.74; 1458.99; 1143; 70.62; 
LS; nlkp_i_15; 3300.41; 1458.97; 1774; 109.88; 
LS; nlkp_i_15; 3296.88; 1458.99; 65; 4.14; 
Best; nlkp_i_15; 3300.41; 1458.97; 1774; 109.88; 

