LS; nlkp_i_3; 3309.87; 1454.94; 1933; 118.704; 
LS; nlkp_i_3; 3309.64; 1454.98; 1064; 66.585; 
LS; nlkp_i_3; 3305.56; 1454.96; 1697; 104.722; 
LS; nlkp_i_3; 3312.25; 1454.98; 1434; 88.15; 
LS; nlkp_i_3; 3309.54; 1455; 1061; 65.474; 
LS; nlkp_i_3; 3309.72; 1454.96; 56; 3.62; 
LS; nlkp_i_3; 3308.49; 1454.99; 861; 52.977; 
LS; nlkp_i_3; 3311.63; 1454.96; 1091; 67.279; 
LS; nlkp_i_3; 3305.1; 1455; 1185; 73.178; 
LS; nlkp_i_3; 3310.59; 1454.88; 1069; 65.252; 
Best; nlkp_i_3; 3312.25; 1454.98; 1434; 88.15; 

