LS; nlkp_i_2; 2824.4; 1311.95; 1852; 114.067; 
LS; nlkp_i_2; 2818.29; 1311.99; 1090; 67.235; 
LS; nlkp_i_2; 2824.46; 1312; 943; 57.9; 
LS; nlkp_i_2; 2824.6; 1311.99; 1266; 77.982; 
LS; nlkp_i_2; 2824.78; 1311.98; 1430; 87.704; 
LS; nlkp_i_2; 2824.17; 1311.97; 1809; 110.95; 
LS; nlkp_i_2; 2823.14; 1311.97; 1732; 106.792; 
LS; nlkp_i_2; 2824.5; 1311.98; 1857; 114.54; 
LS; nlkp_i_2; 2822.47; 1311.98; 1591; 98.752; 
LS; nlkp_i_2; 2823.36; 1312; 1904; 116.603; 
Best; nlkp_i_2; 2824.78; 1311.98; 1430; 87.704; 

