LS; nlkp_i_11; 3431.7; 1414; 1312; 81.79; 
LS; nlkp_i_11; 3445.17; 1413.97; 1498; 93.325; 
LS; nlkp_i_11; 3443.91; 1413.98; 1033; 64.693; 
LS; nlkp_i_11; 3441.65; 1414; 969; 60.673; 
LS; nlkp_i_11; 3441.46; 1414; 1874; 117.493; 
LS; nlkp_i_11; 3443.24; 1414; 1575; 99.497; 
LS; nlkp_i_11; 3442.21; 1413.99; 1203; 80.654; 
LS; nlkp_i_11; 3443.23; 1414; 1421; 92.596; 
LS; nlkp_i_11; 3442.72; 1413.98; 1874; 118.083; 
LS; nlkp_i_11; 3444.81; 1413.98; 772; 47.448; 
Best; nlkp_i_11; 3445.17; 1413.97; 1498; 93.325; 

