LS; nlkp_i_12; 3444.96; 1417; 1792; 110.165; 
LS; nlkp_i_12; 3439.02; 1417; 1526; 94.497; 
LS; nlkp_i_12; 3451.95; 1417; 1769; 109.454; 
LS; nlkp_i_12; 3452.37; 1416.95; 1443; 89.275; 
LS; nlkp_i_12; 3446; 1417; 1694; 104.462; 
LS; nlkp_i_12; 3451.82; 1416.96; 1916; 118.514; 
LS; nlkp_i_12; 3451.97; 1416.99; 1643; 101.455; 
LS; nlkp_i_12; 3452.42; 1417; 1369; 84.633; 
LS; nlkp_i_12; 3452.09; 1416.98; 1204; 74.225; 
LS; nlkp_i_12; 3446.12; 1416.98; 1374; 84.886; 
Best; nlkp_i_12; 3452.42; 1417; 1369; 84.633; 

