LS; nlkp_i_5; 16633.4; 6801.99; 691; 119.891; 
LS; nlkp_i_5; 16634.9; 6801.97; 692; 120.09; 
LS; nlkp_i_5; 16644.9; 6801.98; 629; 111.173; 
LS; nlkp_i_5; 16599.8; 6801.85; 578; 101.475; 
LS; nlkp_i_5; 16637.2; 6801.99; 678; 118.826; 
LS; nlkp_i_5; 16634.5; 6801.98; 544; 96.229; 
LS; nlkp_i_5; 16647.4; 6801.99; 675; 118.2; 
LS; nlkp_i_5; 16625.8; 6802; 642; 112.182; 
LS; nlkp_i_5; 16619.6; 6801.98; 683; 119.497; 
LS; nlkp_i_5; 16640; 6801.98; 606; 106.816; 
Best; nlkp_i_5; 16647.4; 6801.99; 675; 118.2; 

