LS; nlkp_i_17; 15424.5; 7011.97; 630; 106.305; 
LS; nlkp_i_17; 15429.8; 7011.52; 696; 116.382; 
LS; nlkp_i_17; 15391.2; 7011.97; 707; 119.327; 
LS; nlkp_i_17; 15427.7; 7011.95; 715; 120.122; 
LS; nlkp_i_17; 15421.5; 7012; 634; 106.824; 
LS; nlkp_i_17; 15374; 7011.99; 687; 115.663; 
LS; nlkp_i_17; 15368.6; 7011.99; 687; 115.704; 
LS; nlkp_i_17; 15414.7; 7011.94; 666; 112.17; 
LS; nlkp_i_17; 15415; 7012; 631; 106.748; 
LS; nlkp_i_17; 15420.4; 7011.95; 712; 120.103; 
Best; nlkp_i_17; 15429.8; 7011.52; 696; 116.382; 

