LS; nlkp_i_1; 16356; 6967; 686; 120.006; 
LS; nlkp_i_1; 16365.7; 6966.98; 597; 104.665; 
LS; nlkp_i_1; 16342.3; 6967; 541; 95.067; 
LS; nlkp_i_1; 16359.6; 6966.99; 624; 108.789; 
LS; nlkp_i_1; 16356.6; 6967; 678; 118.131; 
LS; nlkp_i_1; 16389.1; 6966.98; 680; 119.049; 
LS; nlkp_i_1; 16346.6; 6966.29; 526; 93.083; 
LS; nlkp_i_1; 16376.6; 6967; 429; 76.082; 
LS; nlkp_i_1; 16338.2; 6966.98; 458; 80.286; 
LS; nlkp_i_1; 16354.9; 6966.82; 680; 118.741; 
Best; nlkp_i_1; 16389.1; 6966.98; 680; 119.049; 

