LS; nlkp_i_16; 16782.9; 7037.97; 478; 80.797; 
LS; nlkp_i_16; 16775.2; 7037.92; 630; 105.874; 
LS; nlkp_i_16; 16795.7; 7037.97; 472; 80.176; 
LS; nlkp_i_16; 16768.6; 7037.88; 614; 103.613; 
LS; nlkp_i_16; 16762.3; 7037.99; 493; 83.488; 
LS; nlkp_i_16; 16785; 7037.98; 674; 113.537; 
LS; nlkp_i_16; 16779.7; 7038; 539; 91.321; 
LS; nlkp_i_16; 16801.4; 7037.99; 525; 88.756; 
LS; nlkp_i_16; 16757.3; 7037.98; 712; 119.356; 
LS; nlkp_i_16; 16797.1; 7038; 590; 99.739; 
Best; nlkp_i_16; 16801.4; 7037.99; 525; 88.756; 

