LS; nlkp_i_4; 16566.6; 6948.98; 567; 99.442; 
LS; nlkp_i_4; 16521; 6948.98; 681; 118.73; 
LS; nlkp_i_4; 16555.6; 6948.99; 539; 94.335; 
LS; nlkp_i_4; 16551.2; 6948.97; 606; 106.932; 
LS; nlkp_i_4; 16550.4; 6949; 660; 116.025; 
LS; nlkp_i_4; 16544.5; 6948.52; 640; 111.475; 
LS; nlkp_i_4; 16580.5; 6948.98; 657; 115.156; 
LS; nlkp_i_4; 16555.1; 6948.71; 689; 120.073; 
LS; nlkp_i_4; 16549.2; 6948.74; 553; 97.19; 
LS; nlkp_i_4; 16555; 6949; 677; 119.217; 
Best; nlkp_i_4; 16580.5; 6948.98; 657; 115.156; 

