LS; nlkp_i_5; 81705.9; 6.2824e+06; 335; 115.439; 
LS; nlkp_i_5; 81547; 6.2824e+06; 344; 118.097; 
LS; nlkp_i_5; 81952.2; 6.2824e+06; 345; 118.422; 
LS; nlkp_i_5; 81851.6; 6.2824e+06; 339; 116.727; 
LS; nlkp_i_5; 81769.3; 6.27866e+06; 348; 120.353; 
LS; nlkp_i_5; 81981.9; 6.2824e+06; 346; 119.401; 
LS; nlkp_i_5; 81877.1; 6.2824e+06; 341; 117.087; 
LS; nlkp_i_5; 82093.6; 6.28224e+06; 349; 120.202; 
LS; nlkp_i_5; 81935.9; 6.2824e+06; 342; 117.277; 
LS; nlkp_i_5; 81796.6; 6.28239e+06; 346; 119.085; 
Best; nlkp_i_5; 82093.6; 6.28224e+06; 349; 120.202; 

