LS; nlkp_i_14; 81021; 6.18812e+06; 351; 120.163; 
LS; nlkp_i_14; 80949.6; 6.18949e+06; 347; 119.295; 
LS; nlkp_i_14; 81408.4; 6.1895e+06; 347; 119.211; 
LS; nlkp_i_14; 80959.5; 6.18938e+06; 349; 120.209; 
LS; nlkp_i_14; 80982.8; 6.1895e+06; 342; 117.728; 
LS; nlkp_i_14; 80820.6; 6.1895e+06; 341; 117.142; 
LS; nlkp_i_14; 81206.1; 6.1895e+06; 342; 116.745; 
LS; nlkp_i_14; 80900.4; 6.1895e+06; 344; 117.443; 
LS; nlkp_i_14; 81127.2; 6.18923e+06; 351; 120.331; 
LS; nlkp_i_14; 81108.8; 6.1895e+06; 332; 113.673; 
Best; nlkp_i_14; 81408.4; 6.1895e+06; 347; 119.211; 

