LS; nlkp_i_12; 85922.7; 6.26779e+06; 328; 113.46; 
LS; nlkp_i_12; 85603.7; 6.2678e+06; 340; 117.648; 
LS; nlkp_i_12; 85859.3; 6.2678e+06; 346; 120.173; 
LS; nlkp_i_12; 86029.5; 6.2678e+06; 332; 115.347; 
LS; nlkp_i_12; 85530.2; 6.2678e+06; 334; 115.215; 
LS; nlkp_i_12; 85480.7; 6.2678e+06; 335; 115.573; 
LS; nlkp_i_12; 85894.2; 6.26779e+06; 349; 120.159; 
LS; nlkp_i_12; 85887; 6.26779e+06; 350; 120.168; 
LS; nlkp_i_12; 85661.4; 6.2678e+06; 338; 116.49; 
LS; nlkp_i_12; 85889.2; 6.26779e+06; 339; 116.777; 
Best; nlkp_i_12; 86029.5; 6.2678e+06; 332; 115.347; 

