LS; nlkp_i_2; 85725.1; 6.37209e+06; 349; 120.292; 
LS; nlkp_i_2; 85408.6; 6.37149e+06; 349; 120.292; 
LS; nlkp_i_2; 85115; 6.3721e+06; 345; 119.51; 
LS; nlkp_i_2; 85350.2; 6.3721e+06; 338; 116.641; 
LS; nlkp_i_2; 85525.3; 6.3721e+06; 342; 118.915; 
LS; nlkp_i_2; 85111.8; 6.3721e+06; 332; 114.95; 
LS; nlkp_i_2; 85181.2; 6.3721e+06; 337; 116.502; 
LS; nlkp_i_2; 85166.6; 6.3721e+06; 348; 120.146; 
LS; nlkp_i_2; 85021.6; 6.3721e+06; 329; 113.472; 
LS; nlkp_i_2; 85375.6; 6.3721e+06; 327; 112.984; 
Best; nlkp_i_2; 85725.1; 6.37209e+06; 349; 120.292; 

